SubjectArea,QuestionIdentifier,QuestionDisplayName,CodeSystemCd,CodeSystemDescTxt,DataType,HL7DataType
AUTHOR,AUT101,Author System Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
AUTHOR,AUT102,Author System  Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,DEM197,Investigation Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,DEM197,Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,HIS100,History Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,INV099,Investigation Co-Infection Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,INV109,Investigation Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV110,Investigation Date Assigned,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV111,Investigation Date of Report,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV112,Investigation Reporting Source Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV120,Investigation Earliest Date Reported County,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV121,Investigation Earliest Date Reported State,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV128,Investigation Patient Hospitalized,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV132,Investigation Hospital Admission Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV133,Investigation Hospital Discharge Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV134,Investigation Hospital Duration of Stay,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,INV136,Investigation Diagnosis Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV137,Investigation Illness Onset Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV138,Investigation Illness End Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV139,Investigation Illness Duration,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,INV140,Investigation Illness Duration Unit,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV143,Investigation Age at Onset,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,INV144,Investigation Age at Onset Unit,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV145,Investigation Patient Death,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV146,Investigation Date of Death,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV147,Investigation Start Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV148,Investigation Day Care Facility,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV149,Investigation Person Food Handler,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV150,Investigation Case Part of Outbreak,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV151,Investigation Outbreak Name,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV152,Investigation Disease Acquired Location,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV153,Investigation Imported Country,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV154,Investigation Imported State,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV155,Investigation Imported City,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,INV156,Investigation Imported County,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV157,Investigation Transmission Mode,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV159,Investigation Detection Method,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV161,Investigation Confirmation Method,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV162,Investigation Confirmation Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV163,Investigation Case Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV165,Investigation MMWR Week,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,INV166,Investigation MMWR Year,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,INV167,Investigation General Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,INV168,Investigation Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,INV169,Investigation Condition Code,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV173,Investigation State Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,INV178,Investigation Pregnancy Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV179,Investigation PID Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV180,Investigator of Investigation UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,INV181,Investigation Reporter UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,INV182,Investigation Physician UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,INV183,Investigation Reporting Source UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,INV184,Investigation Hospital UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,INV200,Investigation Legacy Case ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,INV2006,Investigation Close Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,INV272,Investigation Sign/Symptom,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV361,Investigation Conjunctivitis Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV501,Investigation Country of Usual Residence,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV502,Investigation Country of Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV503,Investigation State or Province of Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV504,Investigation City of Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,INV505,Investigation County of Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,INV515,Investigation Binational Reporting Criteria,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS012,Investigation Shared Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS055,Contact Investigation Priority,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS056,Contact Investigation Infectious From Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS057,Contact Investigation Infectious To Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS058,Contact Investigation Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS059,Contact Investigation Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS110,Investigation Referral Basis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS111,Investigation Initiating Agency,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS112,Date OOJ Contact Received from Init. Agency,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS113,Date OOJ Outcome Due to Initiating Agency,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS114,Date OOJ Outcome Sent to Initiating Agency,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS115,Investigation Current Process Stage,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS118,Investigation First Sexual Exposure (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS119,Investigation Sexual Frequency (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS120,Investigation Last Sexual Exposure (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS121,Investigation First Needle-Sharing Exposure (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS122,Investigation Needle-Sharing Frequency (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS123,Investigation Last Needle-Sharing Exposure (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS124,Investigation Cluster Relationship (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS125,Investigation Patient is OP Spouse? (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS126,Investigation Patient Met OP via Internet? (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS127,Investigation Internet Info Elicited? (OOJ),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS128,Investigation Pregnancy Weeks,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS129,Investigation Female Period Partner Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS130,Investigation Number Female Period Partners,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS131,Investigation Male Period Partner Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS132,Investigation Number Male Period Partners,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS133,Investigation Transgender Period Partner Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS134,Investigation Number Transgender Period Partners,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS135,Investigation Source/Spread,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS136,Investigation Diagnosis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS137,Investigation Disseminated Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS138,Investigation Gonorrhea Resistant to,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS139,Initial Follow-Up Investigator UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS140,Initial Follow-Up,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS141,Initial Follow-up Date Closed,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS142,Internet Follow-Up,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS143,Patient eligible for notification of exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS144,Clinic Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS145,Surveillance Assigned To UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS146,Date Surveillance Assigned,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS147,Date Surveillance Closed,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS148,Surveillance Provider Contact,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS149,Surveillance Reporting Provider Exam Reason,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS150,Surveillance Reporting Provider Diagnosis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS151,Surveillance Patient Follow-Up,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS152,Investigation Surveillance Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS153,900 (HIV) Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS155,Patient Height,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS156,Patient Size/Build,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS157,Patient Hair,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS158,Patient Complexion,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS159,Patient Other Identifying Info,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS160,Field Record Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS161,Investigator Field Follow-Up UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS162,Date Assigned Field Follow-Up,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS163,Initially Assigned Field Follow-Up UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS164,Initial Assignment Date for Field Follow Up,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS165,Field Follow-Up Reporting Provider Exam Reason,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS166,Field Follow-Up Reporting Provider Diagnosis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS167,Field Follow-Up Notification Plan,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS168,Field Follow-Up Expected In,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS169,Field Follow-Up Expected Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS170,Field Follow-Up Exam Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS171,Provider for Field Follow-Up UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS172,Facility for Field Follow-Up UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS173,Disposition of Field Follow-up,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS174,Disposition Date of Field Follow-up,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS175,Field Follow-up Dispositioned By UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS176,Supervisor of Field Follow-Up UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS177,Field Follow-up Actual Referral Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS178,Field Follow-up Internet Outcome,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS179,Field Follow-up OOJ Agency,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS180,Field Follow-up OOJ Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS181,Field Follow-up OOJ Due Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS182,Field Follow-up OOJ Outcome,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS185,Field Follow-Up Note,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS185,Investigation Field Follow-Up Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS186,Interviewer Assigned UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS187,Date Assigned to Interviewer,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS188,Initially Assigned to Interviewer UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS189,Initial Assignment Date for Interview,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS190,Supervisor of Case Assignment UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS191,Epi Link ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS192,Patient Interview Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS195,Investigation Field Supervisor Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS196,Date Case Closed,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS197,Investigation Closed By UID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS200,Investigation Field Supervisor Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS201,Investigation Living With,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS202,Investigation Type of Residence,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS203,Investigation Time at Address,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS204,Investigation Time at Address Units,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS205,Investigation Time in State,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS206,Investigation Time in State Units,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS207,Investigation Time in Country,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS208,Investigation Time in Country Units,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS209,Investigation Currently institutionalized,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS210,Investigation Name of Institutition,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS211,Investigation Type of Institutition,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS216,Investigation Pregnant at Exam,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS217,Investigation Weeks Pregnant at Exam,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS218,Investigation Pregnant at Interview,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS219,Investigation Weeks Pregnant at Interview,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS220,Investigation Currently in Prenatal Care,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS221,Investigation Pregnant in Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS222,Investigation Pregnancy Outcome,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS223,Investigation Female Partners Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS224,Investigation Number Female Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS225,Investigation Male Partners Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS226,Investigation Number Male Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS227,Investigation Transgender Partners Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS228,Investigation Number Transgender Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS229,Investigation Was Behavioral Risk Assessed,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS230,Investigation Had Sex with Transgender Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS231,Investigation Had Sex Without a Condom Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS232,Investigation Shared Injection Equipment Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS242,Investigation Places to Meet Partners,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS243,Investigation Meetup Place,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS244,Investigation Places to Have Sex,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS246,Investigation Source of Sign/Symptom,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS247,Investigation Observation/Onset Date of Sign/Symptom,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS248,Investigation Anatomic Site Other Specified,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS249,Investigation Duration (Days) of Sign/Symptom,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,NBS250,Investigation Previous Condition,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS251,Investigation Previous Diagnosis Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS252,Investigation Previous Treatment Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS253,Investigation Previous Confirmed Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS254,Investigation Previous 900 Test,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS255,Investigation Anti-viral Therapy - Last 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS256,Investigation Anti-viral Therapy - Ever,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS257,Investigation Enrolled in Partner Services,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS259,Investigation Date last 900 Test,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS260,Investigation Refer for 900 Test,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS261,Investigation Referral Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,NBS262,Investigation 900 Test,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS263,Investigation 900 Result,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS264,Investigation Post-test Counselling,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS265,Investigation Result provided,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
