SubjectArea,QuestionIdentifier,QuestionDisplayName,CodeSystemCd,CodeSystemDescTxt,DataType,HL7DataType
CASE,NBS266,Investigation Refer for Care,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS267,Investigation Keep Appointment,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS268,Investigation Field Supervisor Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS270,Investigation Referral Basis OOJ,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS271,Investigation Target Populations,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS275,Investigation Tests Performed?,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS290,Investigation Sex Place,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CASE,NBS291,Investigation Cocaine,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS292,Investigation Crack Cocaine,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS293,Investigation Erectile dysfunction medications,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS294,Investigation Methamphetamine,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS295,Investigation Nitrates/Poppers,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS296,Investigation No drug use reported,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS297,Investigation Other drug used,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NBS298,Investigation Specify Other Drug Used,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CASE,NBS299,Investigation Heroin,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,NOT113,Investigation Reporting County,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,RPT100,Repeat Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,SGN100,Signs Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CASE,STD099,Investigation Date of initial health exam associated with case,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,STD102,Investigation Neurosyphillis Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD105,Investigation Treatment Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CASE,STD106,Investigation Self-reported 900 Result,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD107,Investigation Had Sex with Male Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD108,Investigation Had Sex with Female Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD109,Investigation Had Sex with Anonymous Partner Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD110,Investigation Had Sex with Known IDU Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD111,Investigation Had Sex While Intoxicated/High Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD112,Investigation Exchanged Drugs/Money for Sex Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD113,Investigation Females - Had Sex with Known MSM Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD114,Investigation Injection Drug Use Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD117,Investigation Previous STD history?,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD118,Investigation Been Incarcerated Past 12 Months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD119,Investigation Met Sex Partners through the Internet,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD120,Investigation Total number of sex partners last 12 months?,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CASE,STD121,Investigation Anatomic Site of Sign/Symptom,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD122,Investigation Type of Nontreponemal Serologic Test for Syphilis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD123,Investigation Nontreponemal Serologic Syphilis Test Result (Quant),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD124,Investigation Type of Treponemal SerologicTest for Syphilis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD125,Investigation Treponemal Serologic Syphilis Test Result  (Qual),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD126,Investigation Nontreponemal serologic syphilis test result (Qual),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD888,Investigation Patient refused to answer questions regarding number,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CASE,STD999,Investigation Unknown number of sex partners in last 12 months,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,CON001,Contact Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,CON096,Contact Record Original Patient Investigation Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,CON097,Contact Record Condition,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON098,Contact Record Original Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,CON099,Contact Record Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,CON101,Contact Record Date Named,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON103,Contact Record Contact Relationship,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON104,Contact Record Exposure Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON105,Contact Record Exposure Site Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON106,Contact Record Exposure Site,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CONTACT_RECORD,CON107,Contact Record First Exposure Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON108,Contact Record Last Exposure Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON112,Contact Record Priority,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON114,Contact Record Disposition,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON115,Contact Record Contact Health Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON117,Contact Record Testing and Evaluation,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON118,Contact Record Date of Evaluation,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON119,Contact Record Evaluation Findings,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,CON120,Contact Record Treatment Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON121,Contact Record Treatment Start Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON122,Contact Record Reason Treatment Not Started,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON123,Contact Record Treatment Completed,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON124,Contact Record Treatment End Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON125,Contact Record Reason Treatment Not Completed,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON126,Contact Record Treatment Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,CON127,Contact Record Group Lot ID,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,II
CONTACT_RECORD,CON128,Contact Record Signs and Symptoms Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON129,Contact Record Symptom Onset Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON130,Contact Record Signs and Symptoms Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,CON131,Contact Record Risk Factors Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON132,Contact Record Risk Factor Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,CON133,Contact Record General Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,CON134,Contact Record Jurisdiction,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON135,Contact Record Program Area,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON136,Contact Record Shared Indicator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CE
CONTACT_RECORD,CON137,Contact Record Investigator,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CONTACT_RECORD,CON138,Contact Record Date Assigned,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON139,Contact Record Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON140,Contact Record Disposition Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON141,Contact Record Relationship with Patient or Other infected Patient,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON142,Contact Record Other Infected Patient,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CONTACT_RECORD,CON143,Contact Record Named Interview ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,CON144,Contact Record Referral Basis,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON145,Contact Record Processing Decision,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,CON146,Contact Record Initiate Follow-up Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,CON147,Contact Record Dispositioned By,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CONTACT_RECORD,DEM197,Investigation Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,DEM197,Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,INV099,Investigation Co-Infection Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,INV168,Investigation Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CONTACT_RECORD,NBS118,Contact Record Contact First Sexual Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,NBS119,Contact Record Contact Sexual Frequency,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,NBS120,Contact Record Contact Last Sexual Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,NBS121,Contact Record Contact First Needle-Sharing Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,NBS122,Contact Record Contact Needle-Sharing Frequency,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,NBS123,Contact Record Contact Last Needle-Sharing Exposure,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
CONTACT_RECORD,NBS125,Contact Record Contact OP Spouse,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,NBS126,Contact Record Contact Met OP via Internet,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,NBS127,Contact Record Contact Internet Info Elicited,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,NBS135,Contact Record Source/Spread,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
CONTACT_RECORD,NBS155,Contact Record Contact Height,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,NBS156,Contact Record Contact Size/Build,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,NBS157,Contact Record Contact Hair,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,NBS158,Contact Record Contact Complexion,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,NBS159,Contact Record Contact Other Identifying Information,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CONTACT_RECORD,RPT100,Repeat Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
CUSTODIAN,CUS101,Custodian Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
CUSTODIAN,CUS102,Custodian Name,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,PN
CUSTODIAN,CUS103,Custodian Street Address 1,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CUSTODIAN,CUS104,Custodian Street Address 2,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CUSTODIAN,CUS105,Custodian City,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
CUSTODIAN,CUS106,Custodian State,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CE
CUSTODIAN,CUS107,Custodian Zip,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
CUSTODIAN,CUS108,Custodian Country,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CE
CUSTODIAN,CUS109,Custodian Telephone Work,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,TEL
INTERIVEW,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
INTERIVEW,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
INTERIVEW,INV099,Investigation Co-Infection Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
INTERIVEW,INV168,Investigation Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
INTERIVEW,IXS098,Interview Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
INTERIVEW,IXS100,Interview Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
INTERIVEW,IXS101,Date of Interview,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
INTERIVEW,IXS102,Interviewer,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
INTERIVEW,IXS103,Interviewee Role,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
INTERIVEW,IXS104,Interview Patient Local ID (Interviewee),2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
INTERIVEW,IXS105,Interviewee Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
INTERIVEW,IXS106,Interview Location,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
INTERIVEW,IXS107,900 Site ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
INTERIVEW,IXS108,900 Site Zip Code,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
INTERIVEW,IXS109,900 Site Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
INTERIVEW,IXS110,Interventions,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
INTERIVEW,IXS111,Interview Notes,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
INTERIVEW,RPT100,Repeat Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
LAB_REPORT,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
LAB_REPORT,DEM197,Lab Report Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
LAB_REPORT,EFFECTIVE_TIME,,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
LAB_REPORT,INV099,Lab Report Investigation Co-Infection Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
LAB_REPORT,INV168,Lab Report Investigation Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
LAB_REPORT,LAB099,Lab Report Condition,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB104,Lab Result Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
LAB_REPORT,LAB113,Lab Result Numeric (Quantitative) Operator,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB114,Lab Result Numeric Value 1,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
LAB_REPORT,LAB115,Lab Result Numeric Units,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB116,Lab Result Numeric Ratio,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB117,Lab Result Numeric Value 2,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
LAB_REPORT,LAB118,Lab Result Interpretation Flag,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB119,Lab Result Reference Range From,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
LAB_REPORT,LAB120,Lab Result Reference Range To,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
LAB_REPORT,LAB121,Lab Result Coded (Qualitative),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB125,Lab Specimen Accession Number,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
LAB_REPORT,LAB163,Lab Specimen Collection Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
LAB_REPORT,LAB165,Lab Specimen Source,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB166,Lab Specimen Site,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB197,Lab Report Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
LAB_REPORT,LAB201,Lab Report Date Received by Public Health,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
LAB_REPORT,LAB207,Lab Result Status,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB208,Lab Result Text Value,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
LAB_REPORT,LAB269,Lab Ordered Test (NOTE: LAB112 on front end - but mismap),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB272,Lab Ordered Test (Alternate),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB278,Lab Result Organism,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB279,Lab Testing Method,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB283,Lab Result Coded (Qualitative) (Alternate),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB287,Lab Resulted Test (Alternate),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB293,Lab Resulted Test (NOTE: LAB220 on front end - but mismap),2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
LAB_REPORT,LAB317,Lab Report Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
LAB_REPORT,LAB365,Lab Report Reporting Facility Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
LAB_REPORT,LAB366,Lab Report Ordering Provider Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
LAB_REPORT,LAB367,Lab Report Ordering Facility Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
LAB_REPORT,LAB368,Lab Report Performing Facility Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
MORBIDITY_REPORT,AUTHOR,Record Author,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
MORBIDITY_REPORT,DEM197,Morbidity Report Patient Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
MORBIDITY_REPORT,EFFECTIVE_TIME,Record Effective Time,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT,INV099,Morbidity Report Investigation Co-Infection Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
MORBIDITY_REPORT,INV128,Morbidity Report Hospitialized for Illness,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,INV143,Morbidity Report Illness Onset Age,2.16.840.1.114222.4.5.1,NEDSS Base System,NUMERIC,SN
MORBIDITY_REPORT,INV144,Morbidity Report Illness Onset Age Unit,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,INV145,Morbidity Report Die From Illness,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,INV148,Morbidity Report Associated with Day Care Facility,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,INV149,Morbidity Report Food Handler,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,INV168,Morbidity Report Investigation Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,II
MORBIDITY_REPORT,INV178,Morbidity Report Pregnant,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,INV218,Morbidity Report Reporting Facility Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
MORBIDITY_REPORT,INV225,Morbidity Report Reporter Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
MORBIDITY_REPORT,INV233,Morbidity Report Hospitial Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
MORBIDITY_REPORT,INV247,Morbidity Report Provider Local ID,2.16.840.1.114222.4.5.1,NEDSS Base System,PART,II
MORBIDITY_REPORT,MRB100,Morbidity Report Type,2.16.840.1.114222.4.5.1,NEDSS Base System,CODED,CWE
MORBIDITY_REPORT,MRB101,Morbidity Report Date,2.16.840.1.114222.4.5.1,NEDSS Base System,DATE,TS
MORBIDITY_REPORT,MRB102,Morbidity Report Comments,2.16.840.1.114222.4.5.1,NEDSS Base System,TEXT,ST
